,mir
0,hsa-mir-1
1,hsa-mir-1-1
2,hsa-mir-1-2
3,hsa-mir-10
4,hsa-mir-100
5,hsa-mir-101
6,hsa-mir-101-1
7,hsa-mir-101-2
8,hsa-mir-101a
9,hsa-mir-103
10,hsa-mir-103-1
11,hsa-mir-103-2
12,hsa-mir-103a
13,hsa-mir-103a-1
14,hsa-mir-103a-2
15,hsa-mir-103a-3p
16,hsa-mir-103b
17,hsa-mir-103b-1
18,hsa-mir-103b-2
19,hsa-mir-105
20,hsa-mir-105-1
21,hsa-mir-105-2
22,hsa-mir-106
23,hsa-mir-106a
24,hsa-mir-106b
25,hsa-mir-106b-5p
26,hsa-mir-107
27,hsa-mir-10a
28,hsa-mir-10b
29,hsa-mir-112
30,hsa-mir-1165
31,hsa-mir-1178
32,hsa-mir-1179
33,hsa-mir-1180
34,hsa-mir-1181
35,hsa-mir-1182
36,hsa-mir-1183
37,hsa-mir-1184
38,hsa-mir-1184-1
39,hsa-mir-1185
40,hsa-mir-1185-1
41,hsa-mir-12
42,hsa-mir-120
43,hsa-mir-1201
44,hsa-mir-1202
45,hsa-mir-1203
46,hsa-mir-1204
47,hsa-mir-1206
48,hsa-mir-1207
49,hsa-mir-122
50,hsa-mir-1224
51,hsa-mir-1225
52,hsa-mir-1226
53,hsa-mir-1227
54,hsa-mir-1228
55,hsa-mir-1229
56,hsa-mir-122a
57,hsa-mir-1231
58,hsa-mir-1233
59,hsa-mir-1233-1
60,hsa-mir-1233-2
61,hsa-mir-1234
62,hsa-mir-1236
63,hsa-mir-1237
64,hsa-mir-1238
65,hsa-mir-124
66,hsa-mir-124-1
67,hsa-mir-124-2
68,hsa-mir-124-3
69,hsa-mir-1244
70,hsa-mir-1245
71,hsa-mir-1245a
72,hsa-mir-1245b
73,hsa-mir-1246
74,hsa-mir-1247
75,hsa-mir-1248
76,hsa-mir-1249
77,hsa-mir-124a
78,hsa-mir-124a-1
79,hsa-mir-124a-2
80,hsa-mir-124a-3
81,hsa-mir-125
82,hsa-mir-1252
83,hsa-mir-1253
84,hsa-mir-1254
85,hsa-mir-1254-1
86,hsa-mir-1255a
87,hsa-mir-1256
88,hsa-mir-1258
89,hsa-mir-125a
90,hsa-mir-125a-3p
91,hsa-mir-125a-5p
92,hsa-mir-125b
93,hsa-mir-125b-1
94,hsa-mir-125b-2
95,hsa-mir-126
96,hsa-mir-1260
97,hsa-mir-1260a
98,hsa-mir-1260b
99,hsa-mir-1261
100,hsa-mir-1264
101,hsa-mir-1265
102,hsa-mir-1266
103,hsa-mir-1267
104,hsa-mir-1268
105,hsa-mir-1268a
106,hsa-mir-1268b
107,hsa-mir-1269
108,hsa-mir-1269a
109,hsa-mir-1269b
110,hsa-mir-126a
111,hsa-mir-127
112,hsa-mir-127-3p
113,hsa-mir-1270
114,hsa-mir-1271
115,hsa-mir-1273
116,hsa-mir-1273a
117,hsa-mir-1273c
118,hsa-mir-1273d
119,hsa-mir-1273g
120,hsa-mir-1274a
121,hsa-mir-1274b
122,hsa-mir-1275
123,hsa-mir-1276
124,hsa-mir-1277
125,hsa-mir-128
126,hsa-mir-128-1
127,hsa-mir-128-2
128,hsa-mir-1280
129,hsa-mir-1281
130,hsa-mir-1282
131,hsa-mir-1283
132,hsa-mir-1284
133,hsa-mir-1285
134,hsa-mir-1285-1
135,hsa-mir-1285-2
136,hsa-mir-1286
137,hsa-mir-1287
138,hsa-mir-1288
139,hsa-mir-128a
140,hsa-mir-128b
141,hsa-mir-129
142,hsa-mir-129-1
143,hsa-mir-129-2
144,hsa-mir-129-5p
145,hsa-mir-1290
146,hsa-mir-1291
147,hsa-mir-1292
148,hsa-mir-1293
149,hsa-mir-1294
150,hsa-mir-1295
151,hsa-mir-1295a
152,hsa-mir-1295b
153,hsa-mir-1296
154,hsa-mir-1297
155,hsa-mir-1298
156,hsa-mir-1299
157,hsa-mir-129b
158,hsa-mir-130
159,hsa-mir-1300
160,hsa-mir-1301
161,hsa-mir-1302
162,hsa-mir-1302-1
163,hsa-mir-1302-2
164,hsa-mir-1302-3
165,hsa-mir-1302-4
166,hsa-mir-1302-5
167,hsa-mir-1302-6
168,hsa-mir-1302-7
169,hsa-mir-1302-8
170,hsa-mir-1303
171,hsa-mir-1304
172,hsa-mir-1305
173,hsa-mir-1306
174,hsa-mir-1307
175,hsa-mir-1308
176,hsa-mir-130a
177,hsa-mir-130b
178,hsa-mir-132
179,hsa-mir-1321
180,hsa-mir-1322
181,hsa-mir-1323
182,hsa-mir-1324
183,hsa-mir-133
184,hsa-mir-133a
185,hsa-mir-133a-1
186,hsa-mir-133a-2
187,hsa-mir-133b
188,hsa-mir-134
189,hsa-mir-1343
190,hsa-mir-135
191,hsa-mir-135a
192,hsa-mir-135a-1
193,hsa-mir-135a-2
194,hsa-mir-135b
195,hsa-mir-136
196,hsa-mir-137
197,hsa-mir-138
198,hsa-mir-138-1
199,hsa-mir-138-2
200,hsa-mir-139
201,hsa-mir-139-5p
202,hsa-mir-140
203,hsa-mir-140-5p
204,hsa-mir-141
205,hsa-mir-141-3p
206,hsa-mir-142-3p
207,hsa-mir-142-5p
208,hsa-mir-142a
209,hsa-mir-143
210,hsa-mir-143-5p
211,hsa-mir-144
212,hsa-mir-145
213,hsa-mir-145-5p
214,hsa-mir-145a
215,hsa-mir-146
216,hsa-mir-1468
217,hsa-mir-1469
218,hsa-mir-146a
219,hsa-mir-146b
220,hsa-mir-146b-5p
221,hsa-mir-147
222,hsa-mir-1471
223,hsa-mir-147a
224,hsa-mir-147b
225,hsa-mir-148
226,hsa-mir-148a
227,hsa-mir-148b
228,hsa-mir-149
229,hsa-mir-15
230,hsa-mir-150
231,hsa-mir-151
232,hsa-mir-151a
233,hsa-mir-151b
234,hsa-mir-152
235,hsa-mir-153
236,hsa-mir-153-1
237,hsa-mir-153-2
238,hsa-mir-1538
239,hsa-mir-154
240,hsa-mir-155
241,hsa-mir-155-5p
242,hsa-mir-156a
243,hsa-mir-157
244,hsa-mir-15a
245,hsa-mir-15b
246,hsa-mir-16
247,hsa-mir-16-1
248,hsa-mir-16-2
249,hsa-mir-160
250,hsa-mir-161
251,hsa-mir-168
252,hsa-mir-17
253,hsa-mir-17-3p
254,hsa-mir-17-5p
255,hsa-mir-18
256,hsa-mir-181
257,hsa-mir-181-2
258,hsa-mir-181a
259,hsa-mir-181a-1
260,hsa-mir-181a-2
261,hsa-mir-181b
262,hsa-mir-181b-1
263,hsa-mir-181b-2
264,hsa-mir-181b-5p
265,hsa-mir-181c
266,hsa-mir-181d
267,hsa-mir-182
268,hsa-mir-182-5p
269,hsa-mir-1825
270,hsa-mir-1826
271,hsa-mir-1827
272,hsa-mir-183
273,hsa-mir-183-3p
274,hsa-mir-184
275,hsa-mir-1843
276,hsa-mir-185
277,hsa-mir-186
278,hsa-mir-187
279,hsa-mir-188
280,hsa-mir-189
281,hsa-mir-1896
282,hsa-mir-1897
283,hsa-mir-18a
284,hsa-mir-18b
285,hsa-mir-19
286,hsa-mir-190
287,hsa-mir-1908
288,hsa-mir-1909
289,hsa-mir-190a
290,hsa-mir-190b
291,hsa-mir-191
292,hsa-mir-1910
293,hsa-mir-1914
294,hsa-mir-1915
295,hsa-mir-191a
296,hsa-mir-192
297,hsa-mir-192-2
298,hsa-mir-192a
299,hsa-mir-193
300,hsa-mir-193a
301,hsa-mir-193a-3p
302,hsa-mir-193a-5p
303,hsa-mir-193b
304,hsa-mir-194
305,hsa-mir-194-1
306,hsa-mir-194-2
307,hsa-mir-195
308,hsa-mir-195-5p
309,hsa-mir-196
310,hsa-mir-196a
311,hsa-mir-196a-1
312,hsa-mir-196a-2
313,hsa-mir-196b
314,hsa-mir-197
315,hsa-mir-1972
316,hsa-mir-1972-1
317,hsa-mir-1973
318,hsa-mir-1974
319,hsa-mir-1976
320,hsa-mir-198
321,hsa-mir-199
322,hsa-mir-199a
323,hsa-mir-199a-1
324,hsa-mir-199a-2
325,hsa-mir-199a-3p
326,hsa-mir-199a-5p
327,hsa-mir-199b
328,hsa-mir-199b-3p
329,hsa-mir-199b-5p
330,hsa-mir-19a
331,hsa-mir-19a-3p
332,hsa-mir-19b
333,hsa-mir-19b-1
334,hsa-mir-19b-2
335,hsa-mir-20
336,hsa-mir-200
337,hsa-mir-200a
338,hsa-mir-200a-3p
339,hsa-mir-200a-5p
340,hsa-mir-200b
341,hsa-mir-200b-3p
342,hsa-mir-200c
343,hsa-mir-200c-3p
344,hsa-mir-202
345,hsa-mir-202-3p
346,hsa-mir-203
347,hsa-mir-203a
348,hsa-mir-203b
349,hsa-mir-204
350,hsa-mir-204-5p
351,hsa-mir-205
352,hsa-mir-205-5p
353,hsa-mir-206
354,hsa-mir-208
355,hsa-mir-208a
356,hsa-mir-208b
357,hsa-mir-209
358,hsa-mir-20a
359,hsa-mir-20a-5p
360,hsa-mir-20b
361,hsa-mir-20b-5p
362,hsa-mir-21
363,hsa-mir-21-5p
364,hsa-mir-210
365,hsa-mir-211
366,hsa-mir-2110
367,hsa-mir-2113
368,hsa-mir-2116
369,hsa-mir-212
370,hsa-mir-214
371,hsa-mir-215
372,hsa-mir-216
373,hsa-mir-2166
374,hsa-mir-216a
375,hsa-mir-216b
376,hsa-mir-217
377,hsa-mir-218
378,hsa-mir-218-1
379,hsa-mir-218-2
380,hsa-mir-218a
381,hsa-mir-219
382,hsa-mir-219-1
383,hsa-mir-219-2
384,hsa-mir-219a
385,hsa-mir-21a
386,hsa-mir-21b
387,hsa-mir-22
388,hsa-mir-220a
389,hsa-mir-221
390,hsa-mir-221-3p
391,hsa-mir-222
392,hsa-mir-223
393,hsa-mir-223-5p
394,hsa-mir-223a
395,hsa-mir-224
396,hsa-mir-2278
397,hsa-mir-23
398,hsa-mir-2355
399,hsa-mir-2392
400,hsa-mir-23a
401,hsa-mir-23b
402,hsa-mir-23c
403,hsa-mir-24
404,hsa-mir-24-1
405,hsa-mir-24-2
406,hsa-mir-25
407,hsa-mir-26
408,hsa-mir-2682
409,hsa-mir-26a
410,hsa-mir-26a-1
411,hsa-mir-26a-2
412,hsa-mir-26b
413,hsa-mir-27
414,hsa-mir-27a
415,hsa-mir-27a-3p
416,hsa-mir-27b
417,hsa-mir-28
418,hsa-mir-28-3p
419,hsa-mir-28-5p
420,hsa-mir-2861
421,hsa-mir-29
422,hsa-mir-2909
423,hsa-mir-294
424,hsa-mir-296
425,hsa-mir-296-5p
426,hsa-mir-297
427,hsa-mir-298
428,hsa-mir-299
429,hsa-mir-299a
430,hsa-mir-29a
431,hsa-mir-29b
432,hsa-mir-29b-1
433,hsa-mir-29b-2
434,hsa-mir-29c
435,hsa-mir-3120-5p
436,hsa-mir-30
437,hsa-mir-300
438,hsa-mir-3007a
439,hsa-mir-301
440,hsa-mir-301a
441,hsa-mir-301b
442,hsa-mir-302
443,hsa-mir-302a
444,hsa-mir-302b
445,hsa-mir-302c
446,hsa-mir-302d
447,hsa-mir-302e
448,hsa-mir-302f
449,hsa-mir-3065
450,hsa-mir-3074
451,hsa-mir-3098
452,hsa-mir-30a
453,hsa-mir-30a-3p
454,hsa-mir-30a-5p
455,hsa-mir-30b
456,hsa-mir-30c
457,hsa-mir-30c-1
458,hsa-mir-30c-2
459,hsa-mir-30c-2-3p
460,hsa-mir-30d
461,hsa-mir-30e
462,hsa-mir-30e-3p
463,hsa-mir-31
464,hsa-mir-3117
465,hsa-mir-3120
466,hsa-mir-3126
467,hsa-mir-3127
468,hsa-mir-3130
469,hsa-mir-3130-1
470,hsa-mir-3130-2
471,hsa-mir-3131
472,hsa-mir-3135b
473,hsa-mir-3138
474,hsa-mir-3142
475,hsa-mir-3144
476,hsa-mir-3146
477,hsa-mir-3147
478,hsa-mir-3148
479,hsa-mir-3149
480,hsa-mir-315
481,hsa-mir-3151
482,hsa-mir-3156
483,hsa-mir-3157
484,hsa-mir-3158
485,hsa-mir-3160
486,hsa-mir-3161
487,hsa-mir-3162
488,hsa-mir-3163
489,hsa-mir-3170
490,hsa-mir-3171
491,hsa-mir-3172
492,hsa-mir-3175
493,hsa-mir-3176
494,hsa-mir-3177
495,hsa-mir-3178
496,hsa-mir-3179-1
497,hsa-mir-3179-2
498,hsa-mir-3179-3
499,hsa-mir-3182
500,hsa-mir-3185
501,hsa-mir-3186
502,hsa-mir-3188
503,hsa-mir-3189
504,hsa-mir-3195
505,hsa-mir-3196
506,hsa-mir-3198
507,hsa-mir-31a
508,hsa-mir-32
509,hsa-mir-320
510,hsa-mir-3200
511,hsa-mir-3201
512,hsa-mir-320a
513,hsa-mir-320b
514,hsa-mir-320b-1
515,hsa-mir-320b-2
516,hsa-mir-320c
517,hsa-mir-320c-1
518,hsa-mir-320c-2
519,hsa-mir-320d
520,hsa-mir-320d-1
521,hsa-mir-320d-2
522,hsa-mir-320e
523,hsa-mir-322
524,hsa-mir-323
525,hsa-mir-323a
526,hsa-mir-323b
527,hsa-mir-324
528,hsa-mir-324-3p
529,hsa-mir-324-5p
530,hsa-mir-325
531,hsa-mir-326
532,hsa-mir-326b
533,hsa-mir-327
534,hsa-mir-328
535,hsa-mir-329
536,hsa-mir-329-1
537,hsa-mir-329-2
538,hsa-mir-33
539,hsa-mir-330
540,hsa-mir-331
541,hsa-mir-331-3p
542,hsa-mir-335
543,hsa-mir-335-5p
544,hsa-mir-336
545,hsa-mir-337
546,hsa-mir-337-3p
547,hsa-mir-338
548,hsa-mir-338-3p
549,hsa-mir-338-5p
550,hsa-mir-339
551,hsa-mir-339-5p
552,hsa-mir-33a
553,hsa-mir-33b
554,hsa-mir-34
555,hsa-mir-340
556,hsa-mir-342
557,hsa-mir-342-3p
558,hsa-mir-342-5p
559,hsa-mir-345
560,hsa-mir-346
561,hsa-mir-34a
562,hsa-mir-34a-5p
563,hsa-mir-34b
564,hsa-mir-34c
565,hsa-mir-34c-3p
566,hsa-mir-34c-5p
567,hsa-mir-35
568,hsa-mir-350
569,hsa-mir-351
570,hsa-mir-352
571,hsa-mir-3546
572,hsa-mir-355
573,hsa-mir-355p
574,hsa-mir-3560
575,hsa-mir-3588
576,hsa-mir-3591
577,hsa-mir-3607
578,hsa-mir-361
579,hsa-mir-361-5p
580,hsa-mir-3610
581,hsa-mir-3611
582,hsa-mir-3613
583,hsa-mir-3614
584,hsa-mir-3619
585,hsa-mir-362
586,hsa-mir-362-3p
587,hsa-mir-3620
588,hsa-mir-3622a
589,hsa-mir-3622b
590,hsa-mir-363
591,hsa-mir-3646
592,hsa-mir-3648
593,hsa-mir-3649
594,hsa-mir-365
595,hsa-mir-365-1
596,hsa-mir-365-2
597,hsa-mir-3651
598,hsa-mir-3653
599,hsa-mir-3654
600,hsa-mir-3656
601,hsa-mir-3658
602,hsa-mir-365a
603,hsa-mir-365b
604,hsa-mir-3662
605,hsa-mir-3663
606,hsa-mir-3664
607,hsa-mir-3666
608,hsa-mir-3667
609,hsa-mir-367
610,hsa-mir-3673
611,hsa-mir-3676
612,hsa-mir-3677
613,hsa-mir-367a
614,hsa-mir-3682
615,hsa-mir-3686
616,hsa-mir-3687
617,hsa-mir-3689d
618,hsa-mir-369
619,hsa-mir-370
620,hsa-mir-370a
621,hsa-mir-371
622,hsa-mir-3714
623,hsa-mir-371a
624,hsa-mir-371b
625,hsa-mir-372
626,hsa-mir-373
627,hsa-mir-373-3p
628,hsa-mir-374
629,hsa-mir-374a
630,hsa-mir-374b
631,hsa-mir-374c
632,hsa-mir-375
633,hsa-mir-376
634,hsa-mir-376a
635,hsa-mir-376a-1
636,hsa-mir-376a-2
637,hsa-mir-376b
638,hsa-mir-376c
639,hsa-mir-377
640,hsa-mir-378
641,hsa-mir-378a
642,hsa-mir-378b
643,hsa-mir-378c
644,hsa-mir-378d
645,hsa-mir-378d-1
646,hsa-mir-378d-2
647,hsa-mir-378e
648,hsa-mir-378f
649,hsa-mir-378g
650,hsa-mir-378h
651,hsa-mir-378i
652,hsa-mir-379
