,mir
653,hsa-mir-380
654,hsa-mir-380-5p
655,hsa-mir-381
656,hsa-mir-382
657,hsa-mir-383
658,hsa-mir-384
659,hsa-mir-388
660,hsa-mir-3908
661,hsa-mir-3909
662,hsa-mir-3913
663,hsa-mir-3915
664,hsa-mir-3916
665,hsa-mir-3923
666,hsa-mir-3924
667,hsa-mir-3925
668,hsa-mir-3926
669,hsa-mir-3928
670,hsa-mir-3940
671,hsa-mir-3941
672,hsa-mir-3945
673,hsa-mir-3960
674,hsa-mir-3976
675,hsa-mir-409
676,hsa-mir-409-3p
677,hsa-mir-410
678,hsa-mir-411
679,hsa-mir-412
680,hsa-mir-421
681,hsa-mir-422a
682,hsa-mir-422b
683,hsa-mir-423
684,hsa-mir-423-5p
685,hsa-mir-424
686,hsa-mir-424-5p
687,hsa-mir-425
688,hsa-mir-4257
689,hsa-mir-4258
690,hsa-mir-4262
691,hsa-mir-4268
692,hsa-mir-4270
693,hsa-mir-4271
694,hsa-mir-4274
695,hsa-mir-4279
696,hsa-mir-4281
697,hsa-mir-4282
698,hsa-mir-4284
699,hsa-mir-4286
700,hsa-mir-429
701,hsa-mir-4290
702,hsa-mir-4291
703,hsa-mir-4293
704,hsa-mir-4294
705,hsa-mir-4295
706,hsa-mir-4298
707,hsa-mir-4301
708,hsa-mir-4302
709,hsa-mir-4306
710,hsa-mir-431
711,hsa-mir-4310
712,hsa-mir-4317
713,hsa-mir-4319
714,hsa-mir-432
715,hsa-mir-4324
716,hsa-mir-4326
717,hsa-mir-433
718,hsa-mir-43c
719,hsa-mir-4417
720,hsa-mir-4419b
721,hsa-mir-4423
722,hsa-mir-4429
723,hsa-mir-4436b-1
724,hsa-mir-4436b-2
725,hsa-mir-4443
726,hsa-mir-4446
727,hsa-mir-4447
728,hsa-mir-4448
729,hsa-mir-4449
730,hsa-mir-4454
731,hsa-mir-4455
732,hsa-mir-4458
733,hsa-mir-4463
734,hsa-mir-4465
735,hsa-mir-4466
736,hsa-mir-4467
737,hsa-mir-4469
738,hsa-mir-4476
739,hsa-mir-4478
740,hsa-mir-448
741,hsa-mir-4480
742,hsa-mir-4484
743,hsa-mir-4487
744,hsa-mir-4488
745,hsa-mir-4489
746,hsa-mir-449
747,hsa-mir-4490
748,hsa-mir-4496
749,hsa-mir-4497
750,hsa-mir-449a
751,hsa-mir-449b
752,hsa-mir-449c
753,hsa-mir-450
754,hsa-mir-4500
755,hsa-mir-4501
756,hsa-mir-4505
757,hsa-mir-4507
758,hsa-mir-4508
759,hsa-mir-450a
760,hsa-mir-450a-1
761,hsa-mir-450a-2
762,hsa-mir-450b
763,hsa-mir-451
764,hsa-mir-4510
765,hsa-mir-4511
766,hsa-mir-4513
767,hsa-mir-4516
768,hsa-mir-4518
769,hsa-mir-451a
770,hsa-mir-451b
771,hsa-mir-452
772,hsa-mir-4521
773,hsa-mir-453
774,hsa-mir-4530
775,hsa-mir-4531
776,hsa-mir-4532
777,hsa-mir-4534
778,hsa-mir-454
779,hsa-mir-455
780,hsa-mir-462a
781,hsa-mir-463
782,hsa-mir-4633
783,hsa-mir-4634
784,hsa-mir-4639
785,hsa-mir-4644
786,hsa-mir-4648
787,hsa-mir-4649
788,hsa-mir-4650
789,hsa-mir-4656
790,hsa-mir-466
791,hsa-mir-4661
792,hsa-mir-4664
793,hsa-mir-4666a
794,hsa-mir-466b
795,hsa-mir-467
796,hsa-mir-4672
797,hsa-mir-467a
798,hsa-mir-467d
799,hsa-mir-4687
800,hsa-mir-4695
801,hsa-mir-4697
802,hsa-mir-4701
803,hsa-mir-4706
804,hsa-mir-4709
805,hsa-mir-471
806,hsa-mir-4717
807,hsa-mir-4721
808,hsa-mir-4723
809,hsa-mir-4726
810,hsa-mir-4728
811,hsa-mir-4731
812,hsa-mir-4732
813,hsa-mir-4736
814,hsa-mir-4739
815,hsa-mir-4742
816,hsa-mir-4746
817,hsa-mir-4753
818,hsa-mir-4756
819,hsa-mir-4758
820,hsa-mir-4764
821,hsa-mir-4765
822,hsa-mir-4770
823,hsa-mir-4772
824,hsa-mir-4775
825,hsa-mir-4778
826,hsa-mir-4782
827,hsa-mir-4784
828,hsa-mir-4787
829,hsa-mir-4792
830,hsa-mir-4793
831,hsa-mir-4795
832,hsa-mir-483
833,hsa-mir-483-5p
834,hsa-mir-484
835,hsa-mir-485-5p
836,hsa-mir-485-3p
837,hsa-mir-486
838,hsa-mir-486-5p
839,hsa-mir-487a
840,hsa-mir-487b
841,hsa-mir-488
842,hsa-mir-489
843,hsa-mir-490
844,hsa-mir-490-3p
845,hsa-mir-491
846,hsa-mir-491-5p
847,hsa-mir-492
848,hsa-mir-493
849,hsa-mir-494
850,hsa-mir-495
851,hsa-mir-496
852,hsa-mir-497
853,hsa-mir-498
854,hsa-mir-499
855,hsa-mir-499a
856,hsa-mir-499b
857,hsa-mir-500
858,hsa-mir-5000
859,hsa-mir-5003
860,hsa-mir-5004
861,hsa-mir-5009
862,hsa-mir-500a
863,hsa-mir-500b
864,hsa-mir-501
865,hsa-mir-5010
866,hsa-mir-502
867,hsa-mir-502-3p
868,hsa-mir-502-5p
869,hsa-mir-503
870,hsa-mir-504
871,hsa-mir-505
872,hsa-mir-506
873,hsa-mir-507
874,hsa-mir-508
875,hsa-mir-508-3p
876,hsa-mir-508-5p
877,hsa-mir-509
878,hsa-mir-509-1
879,hsa-mir-509-2
880,hsa-mir-509-3
881,hsa-mir-509-3-5p
882,hsa-mir-509-3p
883,hsa-mir-509-5p
884,hsa-mir-5091
885,hsa-mir-5095
886,hsa-mir-5096
887,hsa-mir-510
888,hsa-mir-5100
889,hsa-mir-511
890,hsa-mir-512
891,hsa-mir-512-1
892,hsa-mir-512-2
893,hsa-mir-512-3p
894,hsa-mir-512-5p
895,hsa-mir-513
896,hsa-mir-513a
897,hsa-mir-513a-1
898,hsa-mir-513a-2
899,hsa-mir-513a-3p
900,hsa-mir-513a-5p
901,hsa-mir-513b
902,hsa-mir-513c
903,hsa-mir-514
904,hsa-mir-514a
905,hsa-mir-514a-1
906,hsa-mir-514a-2
907,hsa-mir-514a-3
908,hsa-mir-514b
909,hsa-mir-515
910,hsa-mir-515-1
911,hsa-mir-515-2
912,hsa-mir-516
913,hsa-mir-516a
914,hsa-mir-516a-1
915,hsa-mir-516a-2
916,hsa-mir-516a-3p
917,hsa-mir-516b
918,hsa-mir-516b-1
919,hsa-mir-516b-2
920,hsa-mir-517
921,hsa-mir-517a
922,hsa-mir-517b
923,hsa-mir-517c
924,hsa-mir-518
925,hsa-mir-5187
926,hsa-mir-5189
927,hsa-mir-518a
928,hsa-mir-518a-1
929,hsa-mir-518a-2
930,hsa-mir-518b
931,hsa-mir-518c
932,hsa-mir-518d
933,hsa-mir-518e
934,hsa-mir-518f
935,hsa-mir-519
936,hsa-mir-5193
937,hsa-mir-519a
938,hsa-mir-519a-1
939,hsa-mir-519a-2
940,hsa-mir-519b
941,hsa-mir-519c
942,hsa-mir-519d
943,hsa-mir-519e
944,hsa-mir-520
945,hsa-mir-520a
946,hsa-mir-520b
947,hsa-mir-520c
948,hsa-mir-520d
949,hsa-mir-520d-3p
950,hsa-mir-520e
951,hsa-mir-520f
952,hsa-mir-520g
953,hsa-mir-520h
954,hsa-mir-521
955,hsa-mir-521-1
956,hsa-mir-521-2
957,hsa-mir-522
958,hsa-mir-523
959,hsa-mir-524
960,hsa-mir-524-5p
961,hsa-mir-525
962,hsa-mir-526a
963,hsa-mir-526a-1
964,hsa-mir-526a-2
965,hsa-mir-526b
966,hsa-mir-527
967,hsa-mir-528a
968,hsa-mir-532
969,hsa-mir-5338
970,hsa-mir-539
971,hsa-mir-541
972,hsa-mir-542
973,hsa-mir-542-3p
974,hsa-mir-542-5p
975,hsa-mir-543
976,hsa-mir-544
977,hsa-mir-544a
978,hsa-mir-544b
979,hsa-mir-545
980,hsa-mir-547
981,hsa-mir-548
982,hsa-mir-5481
983,hsa-mir-548a
984,hsa-mir-548a-1
985,hsa-mir-548a-2
986,hsa-mir-548a-3
987,hsa-mir-548a-5p
988,hsa-mir-548ac
989,hsa-mir-548am
990,hsa-mir-548an
991,hsa-mir-548b
992,hsa-mir-548c
993,hsa-mir-548c-3p
994,hsa-mir-548d
995,hsa-mir-548d-1
996,hsa-mir-548d-2
997,hsa-mir-548d-3p
998,hsa-mir-548e
999,hsa-mir-548f
1000,hsa-mir-548i
1001,hsa-mir-548j
1002,hsa-mir-548k
1003,hsa-mir-548l
1004,hsa-mir-548p
1005,hsa-mir-548q
1006,hsa-mir-548t
1007,hsa-mir-549
1008,hsa-mir-550
1009,hsa-mir-550a
1010,hsa-mir-550a-1
1011,hsa-mir-550a-2
1012,hsa-mir-550a-3
1013,hsa-mir-550b-1
1014,hsa-mir-550b-2
1015,hsa-mir-551
1016,hsa-mir-551a
1017,hsa-mir-551b
1018,hsa-mir-552
1019,hsa-mir-555
1020,hsa-mir-556
1021,hsa-mir-557
1022,hsa-mir-558
1023,hsa-mir-5582
1024,hsa-mir-5584
1025,hsa-mir-5586
1026,hsa-mir-559
1027,hsa-mir-5590
1028,hsa-mir-561
1029,hsa-mir-562
1030,hsa-mir-563
1031,hsa-mir-564
1032,hsa-mir-565
1033,hsa-mir-566
1034,hsa-mir-567
1035,hsa-mir-568
1036,hsa-mir-569
1037,hsa-mir-5692b
1038,hsa-mir-5699
1039,hsa-mir-570
1040,hsa-mir-571
1041,hsa-mir-572
1042,hsa-mir-573
1043,hsa-mir-574
1044,hsa-mir-574-3p
1045,hsa-mir-574-5p
1046,hsa-mir-575
1047,hsa-mir-576
1048,hsa-mir-577
1049,hsa-mir-578
1050,hsa-mir-579
1051,hsa-mir-581
1052,hsa-mir-582
1053,hsa-mir-582-3p
1054,hsa-mir-582-5p
1055,hsa-mir-583
1056,hsa-mir-584
1057,hsa-mir-585
1058,hsa-mir-586
1059,hsa-mir-587
1060,hsa-mir-588
1061,hsa-mir-589
1062,hsa-mir-590
1063,hsa-mir-590-5p
1064,hsa-mir-591
1065,hsa-mir-592
1066,hsa-mir-593
1067,hsa-mir-595
1068,hsa-mir-596
1069,hsa-mir-597
1070,hsa-mir-598
1071,hsa-mir-599
1072,hsa-mir-600
1073,hsa-mir-601
1074,hsa-mir-602
1075,hsa-mir-603
1076,hsa-mir-604
1077,hsa-mir-605
1078,hsa-mir-606
1079,hsa-mir-6068
1080,hsa-mir-6069
1081,hsa-mir-6075
1082,hsa-mir-608
1083,hsa-mir-6086
1084,hsa-mir-6087
1085,hsa-mir-6088
1086,hsa-mir-6089
1087,hsa-mir-610
1088,hsa-mir-611
1089,hsa-mir-612
1090,hsa-mir-6124
1091,hsa-mir-6126
1092,hsa-mir-613
1093,hsa-mir-6133
1094,hsa-mir-614
1095,hsa-mir-615
1096,hsa-mir-615-3p
1097,hsa-mir-615-5p
1098,hsa-mir-616
1099,hsa-mir-617
1100,hsa-mir-618
1101,hsa-mir-619
1102,hsa-mir-620
1103,hsa-mir-621
1104,hsa-mir-622
1105,hsa-mir-623
1106,hsa-mir-624
1107,hsa-mir-625
1108,hsa-mir-625-3p
1109,hsa-mir-626
1110,hsa-mir-627
1111,hsa-mir-628
1112,hsa-mir-628-3p
1113,hsa-mir-629
1114,hsa-mir-630
1115,hsa-mir-631
1116,hsa-mir-6315
1117,hsa-mir-632
1118,hsa-mir-633
1119,hsa-mir-633b
1120,hsa-mir-634
1121,hsa-mir-635
1122,hsa-mir-636
1123,hsa-mir-637
1124,hsa-mir-638
1125,hsa-mir-639
1126,hsa-mir-640
1127,hsa-mir-641
1128,hsa-mir-642
1129,hsa-mir-642a
1130,hsa-mir-642b
1131,hsa-mir-643
1132,hsa-mir-644
1133,hsa-mir-644a
1134,hsa-mir-644b
1135,hsa-mir-645
1136,hsa-mir-646
1137,hsa-mir-647
1138,hsa-mir-648
1139,hsa-mir-648a
1140,hsa-mir-649
1141,hsa-mir-650
1142,hsa-mir-6508
1143,hsa-mir-651
1144,hsa-mir-652
1145,hsa-mir-654
1146,hsa-mir-655
1147,hsa-mir-656
1148,hsa-mir-657
1149,hsa-mir-658
1150,hsa-mir-659
1151,hsa-mir-660
1152,hsa-mir-661
1153,hsa-mir-662
1154,hsa-mir-663
1155,hsa-mir-663a
1156,hsa-mir-663b
1157,hsa-mir-664
1158,hsa-mir-664a
1159,hsa-mir-664b
1160,hsa-mir-665
1161,hsa-mir-668
1162,hsa-mir-670
1163,hsa-mir-671
1164,hsa-mir-672
1165,hsa-mir-6720
1166,hsa-mir-6721
1167,hsa-mir-6724
1168,hsa-mir-6729
1169,hsa-mir-6734
1170,hsa-mir-674
1171,hsa-mir-675
1172,hsa-mir-676
1173,hsa-mir-6775
1174,hsa-mir-6780b
1175,hsa-mir-6782
1176,hsa-mir-6798
1177,hsa-mir-6799
1178,hsa-mir-6826
1179,hsa-mir-6831
1180,hsa-mir-6836
1181,hsa-mir-6838
1182,hsa-mir-6852
1183,hsa-mir-6853
1184,hsa-mir-6861
1185,hsa-mir-6867
1186,hsa-mir-6869
1187,hsa-mir-687
1188,hsa-mir-6873
1189,hsa-mir-6875
1190,hsa-mir-6880
1191,hsa-mir-6886
1192,hsa-mir-690
1193,hsa-mir-691
1194,hsa-mir-694
1195,hsa-mir-696
1196,hsa-mir-7
1197,hsa-mir-7-1
1198,hsa-mir-7-2
1199,hsa-mir-7-3
1200,hsa-mir-7-5p
1201,hsa-mir-703
1202,hsa-mir-705
1203,hsa-mir-708
1204,hsa-mir-709
1205,hsa-mir-710
1206,hsa-mir-7107
1207,hsa-mir-7109
1208,hsa-mir-711
1209,hsa-mir-712
1210,hsa-mir-7152
1211,hsa-mir-7161
1212,hsa-mir-718
1213,hsa-mir-719
1214,hsa-mir-720
1215,hsa-mir-741
1216,hsa-mir-743a
1217,hsa-mir-744
1218,hsa-mir-7515
1219,hsa-mir-758
1220,hsa-mir-760
1221,hsa-mir-761
1222,hsa-mir-762
1223,hsa-mir-764
1224,hsa-mir-7641
1225,hsa-mir-765
1226,hsa-mir-766
1227,hsa-mir-767
1228,hsa-mir-768
1229,hsa-mir-769
1230,hsa-mir-770
1231,hsa-mir-7702
1232,hsa-mir-7705
1233,hsa-mir-7706
1234,hsa-mir-774
1235,hsa-mir-7847
1236,hsa-mir-786
1237,hsa-mir-7a
1238,hsa-mir-801
1239,hsa-mir-802
1240,hsa-mir-8084
1241,hsa-mir-872
1242,hsa-mir-873
1243,hsa-mir-874
1244,hsa-mir-875
1245,hsa-mir-876
1246,hsa-mir-877
1247,hsa-mir-885
1248,hsa-mir-885-5p
1249,hsa-mir-886
1250,hsa-mir-888
1251,hsa-mir-889
1252,hsa-mir-891a
1253,hsa-mir-892a
1254,hsa-mir-892b
1255,hsa-mir-9
1256,hsa-mir-9-1
1257,hsa-mir-9-2
1258,hsa-mir-9-3
1259,hsa-mir-90b
1260,hsa-mir-92
1261,hsa-mir-92-1
1262,hsa-mir-920
1263,hsa-mir-921
1264,hsa-mir-922
1265,hsa-mir-923
1266,hsa-mir-92a
1267,hsa-mir-92a-1
1268,hsa-mir-92a-2
1269,hsa-mir-92a-3p
1270,hsa-mir-92b
1271,hsa-mir-93
1272,hsa-mir-933
1273,hsa-mir-934
1274,hsa-mir-935
1275,hsa-mir-937
1276,hsa-mir-938
1277,hsa-mir-939
1278,hsa-mir-940
1279,hsa-mir-941
1280,hsa-mir-941-1
1281,hsa-mir-941-3
1282,hsa-mir-941-4
1283,hsa-mir-942
1284,hsa-mir-943
1285,hsa-mir-944
1286,hsa-mir-95
1287,hsa-mir-9500
1288,hsa-mir-9501
1289,hsa-mir-96
1290,hsa-mir-98
1291,hsa-mir-99
1292,hsa-mir-99a
1293,hsa-mir-99b
1294,hsa-mir-99b-3p
1295,hsa-mir-9a
